2023-10-21	Liverpool	Everton	2.286	0.094	2	0	0.934	0.061	0.004
2023-10-21	Bournemouth	Wolverhampton Wanderers	1.018	2.305	1	2	0.102	0.200	0.698
2023-10-21	Brentford	Burnley	3.157	0.693	3	0	0.907	0.074	0.019
2023-10-21	Manchester City	Brighton	0.963	0.964	2	1	0.337	0.329	0.335
2023-10-21	Newcastle United	Crystal Palace	3.733	1.088	4	0	0.902	0.069	0.028
2023-10-21	Nottingham Forest	Luton	3.275	1.496	2	2	0.782	0.133	0.086
2023-10-21	Chelsea	Arsenal	1.718	1.058	2	2	0.560	0.261	0.179
2023-10-21	Sheffield United	Manchester United	1.411	1.462	1	2	0.336	0.314	0.350
2023-10-22	Aston Villa	West Ham	2.341	0.660	4	1	0.814	0.133	0.053
2023-10-23	Tottenham	Fulham	1.635	0.746	2	0	0.609	0.252	0.138
2023-10-27	Crystal Palace	Tottenham	0.562	0.989	1	2	0.177	0.342	0.481
2023-10-28	Chelsea	Brentford	1.718	2.481	0	2	0.215	0.211	0.575
2023-10-28	Bournemouth	Burnley	1.101	0.903	2	1	0.372	0.358	0.270
2023-10-28	Arsenal	Sheffield United	3.035	0.028	5	0	0.984	0.016	0.000
2023-10-28	Wolverhampton Wanderers	Newcastle United	0.863	2.320	2	2	0.064	0.156	0.780
2023-10-29	West Ham	Everton	0.619	0.734	0	1	0.269	0.379	0.352
2023-10-29	Aston Villa	Luton	3.077	0.453	3	1	0.941	0.049	0.010
2023-10-29	Brighton	Fulham	1.320	0.553	1	1	0.570	0.280	0.150
2023-10-29	Liverpool	Nottingham Forest	2.704	0.642	3	0	0.873	0.095	0.031
2023-10-29	Manchester United	Manchester City	0.715	4.546	0	3	0.003	0.014	0.983
2023-11-04	Fulham	Manchester United	1.182	0.697	0	1	0.480	0.317	0.203
2023-11-04	Brentford	West Ham	1.829	1.755	3	2	0.363	0.298	0.339
2023-11-04	Burnley	Crystal Palace	1.500	1.437	0	2	0.357	0.307	0.336
2023-11-04	Everton	Brighton	0.618	0.442	1	1	0.349	0.444	0.207
2023-11-04	Manchester City	Bournemouth	2.399	0.643	6	1	0.796	0.146	0.057
2023-11-04	Sheffield United	Wolverhampton Wanderers	1.102	1.148	2	1	0.301	0.373	0.326
2023-11-04	Newcastle United	Arsenal	1.124	0.535	1	0	0.577	0.304	0.119
2023-11-05	Nottingham Forest	Aston Villa	0.592	1.331	2	0	0.146	0.298	0.556
2023-11-05	Luton	Liverpool	1.341	3.039	1	1	0.072	0.152	0.776
2023-11-06	Tottenham	Chelsea	0.959	4.059	1	4	0.009	0.033	0.958
2023-11-11	Wolverhampton Wanderers	Tottenham	1.909	0.432	2	1	0.774	0.172	0.054
2023-11-11	Arsenal	Burnley	2.632	0.328	3	1	0.954	0.042	0.004
2023-11-11	Crystal Palace	Everton	1.892	1.790	2	3	0.380	0.289	0.331
2023-11-11	Manchester United	Luton	2.741	0.408	1	0	0.917	0.066	0.017
2023-11-11	Bournemouth	Newcastle United	2.784	0.306	2	0	0.937	0.052	0.011
2023-11-12	Aston Villa	Fulham	2.860	0.649	3	1	0.923	0.064	0.013
2023-11-12	Brighton	Sheffield United	1.086	0.844	1	1	0.407	0.333	0.261
2023-11-12	Liverpool	Brentford	1.560	1.450	3	0	0.398	0.264	0.339
2023-11-12	West Ham	Nottingham Forest	2.064	1.421	3	2	0.530	0.245	0.225
2023-11-12	Chelsea	Manchester City	3.472	3.193	4	4	0.455	0.221	0.324
2023-11-25	Manchester City	Liverpool	1.796	0.766	1	1	0.647	0.224	0.128
2023-11-25	Burnley	West Ham	1.442	1.370	1	2	0.371	0.308	0.321
2023-11-25	Luton	Crystal Palace	0.996	1.835	2	1	0.154	0.258	0.589
2023-11-25	Newcastle United	Chelsea	2.152	0.968	4	1	0.685	0.193	0.123
2023-11-25	Nottingham Forest	Brighton	2.227	1.218	2	3	0.638	0.226	0.136
2023-11-25	Sheffield United	Bournemouth	0.816	3.140	1	3	0.041	0.095	0.865
2023-11-25	Brentford	Arsenal	1.663	1.827	0	1	0.334	0.274	0.392
2023-11-26	Tottenham	Aston Villa	2.225	2.398	1	2	0.333	0.249	0.418
2023-11-26	Everton	Manchester United	2.498	2.073	0	3	0.463	0.262	0.275
2023-11-27	Fulham	Wolverhampton Wanderers	2.491	1.579	3	2	0.631	0.231	0.138
2023-12-02	Arsenal	Wolverhampton Wanderers	3.304	1.079	2	1	0.862	0.099	0.039
2023-12-02	Brentford	Luton	3.260	0.227	3	1	0.966	0.030	0.004
2023-12-02	Burnley	Sheffield United	2.605	0.618	5	0	0.850	0.115	0.035
2023-12-02	Nottingham Forest	Everton	0.673	0.624	0	1	0.312	0.403	0.285
2023-12-02	Newcastle United	Manchester United	2.902	0.423	1	0	0.922	0.063	0.014
2023-12-03	Bournemouth	Aston Villa	2.549	0.895	2	2	0.793	0.144	0.063
2023-12-03	Chelsea	Brighton	1.663	0.855	3	2	0.618	0.244	0.138
2023-12-03	Liverpool	Fulham	2.728	1.510	4	3	0.665	0.193	0.142
2023-12-03	West Ham	Crystal Palace	1.147	0.988	1	1	0.376	0.329	0.296
2023-12-03	Manchester City	Tottenham	2.907	0.433	3	3	0.909	0.072	0.019
2023-12-05	Wolverhampton Wanderers	Burnley	1.119	0.782	1	0	0.437	0.340	0.223
2023-12-05	Luton	Arsenal	0.526	2.588	3	4	0.030	0.103	0.867
2023-12-06	Brighton	Brentford	1.541	1.220	2	1	0.426	0.312	0.262
2023-12-06	Fulham	Nottingham Forest	3.094	0.219	5	0	0.977	0.020	0.003
2023-12-06	Sheffield United	Liverpool	0.834	1.801	0	2	0.140	0.234	0.626
2023-12-06	Crystal Palace	Bournemouth	1.264	1.800	0	2	0.222	0.255	0.523
2023-12-06	Aston Villa	Manchester City	2.192	1.002	1	0	0.688	0.225	0.087
2023-12-06	Manchester United	Chelsea	4.039	2.351	2	1	0.734	0.147	0.120
2023-12-07	Everton	Newcastle United	2.954	1.296	3	0	0.754	0.153	0.092
2023-12-07	Tottenham	West Ham	1.613	1.741	1	2	0.332	0.254	0.415
2023-12-09	Crystal Palace	Liverpool	1.792	1.371	1	2	0.485	0.276	0.239
2023-12-09	Brighton	Burnley	2.962	1.052	1	1	0.819	0.127	0.054
2023-12-09	Manchester United	Bournemouth	1.113	1.974	0	3	0.154	0.224	0.622
2023-12-09	Sheffield United	Brentford	0.842	0.645	1	0	0.391	0.366	0.243
2023-12-09	Wolverhampton Wanderers	Nottingham Forest	1.022	1.218	1	1	0.275	0.324	0.402
2023-12-09	Aston Villa	Arsenal	0.628	1.717	1	0	0.098	0.216	0.686
2023-12-10	Everton	Chelsea	1.114	0.886	2	0	0.424	0.329	0.247
2023-12-10	Fulham	West Ham	2.188	0.983	5	0	0.686	0.191	0.124
2023-12-10	Luton	Manchester City	0.689	2.234	1	2	0.054	0.178	0.768
2023-12-10	Tottenham	Newcastle United	4.401	1.614	4	1	0.896	0.070	0.034
2023-12-15	Nottingham Forest	Tottenham	1.706	1.607	0	2	0.391	0.258	0.351
2023-12-16	Chelsea	Sheffield United	3.273	0.440	2	0	0.961	0.032	0.008
2023-12-16	Manchester City	Crystal Palace	2.416	1.650	2	2	0.555	0.249	0.196
2023-12-16	Newcastle United	Fulham	4.279	0.471	3	0	0.990	0.009	0.001
2023-12-16	Burnley	Everton	0.811	2.223	0	2	0.082	0.161	0.757
2023-12-17	Arsenal	Brighton	2.770	0.663	2	0	0.844	0.117	0.040
2023-12-17	Brentford	Aston Villa	0.797	1.466	1	2	0.177	0.282	0.541
2023-12-17	West Ham	Wolverhampton Wanderers	1.038	0.556	3	0	0.486	0.331	0.183
2023-12-17	Liverpool	Manchester United	1.971	0.633	0	0	0.715	0.192	0.093
2023-12-21	Crystal Palace	Brighton	1.654	1.337	1	1	0.455	0.263	0.282
2023-12-22	Aston Villa	Sheffield United	1.219	0.646	1	1	0.500	0.331	0.169
2023-12-23	West Ham	Manchester United	1.515	0.730	2	0	0.593	0.260	0.148
2023-12-23	Fulham	Burnley	1.381	0.417	0	2	0.636	0.262	0.102
2023-12-23	Luton	Newcastle United	1.818	1.415	1	0	0.486	0.251	0.263
2023-12-23	Nottingham Forest	Bournemouth	0.792	1.891	2	3	0.130	0.207	0.662
2023-12-23	Tottenham	Everton	1.575	1.984	2	1	0.288	0.235	0.477
2023-12-23	Liverpool	Arsenal	0.983	0.852	1	1	0.377	0.334	0.289
2023-12-24	Wolverhampton Wanderers	Chelsea	1.746	1.754	2	1	0.360	0.263	0.377
2023-12-26	Newcastle United	Nottingham Forest	2.791	3.107	1	3	0.306	0.233	0.461
2023-12-26	Bournemouth	Fulham	2.079	0.324	3	0	0.856	0.119	0.025
2023-12-26	Sheffield United	Luton	3.618	0.716	2	3	0.942	0.044	0.014
2023-12-26	Burnley	Liverpool	0.972	1.685	0	2	0.199	0.263	0.538
2023-12-26	Manchester United	Aston Villa	1.201	1.836	3	2	0.199	0.257	0.544
2023-12-27	Brentford	Wolverhampton Wanderers	2.593	1.895	1	4	0.543	0.225	0.232
2023-12-27	Chelsea	Crystal Palace	2.730	0.958	2	1	0.808	0.135	0.057
2023-12-27	Everton	Manchester City	1.235	2.283	1	3	0.138	0.218	0.644
2023-12-28	Brighton	Tottenham	3.847	2.070	4	2	0.767	0.130	0.103
2023-12-28	Arsenal	West Ham	2.788	1.597	0	2	0.653	0.204	0.143
2023-12-30	Luton	Chelsea	2.641	1.575	2	3	0.659	0.208	0.132
2023-12-30	Aston Villa	Burnley	2.926	1.119	3	2	0.807	0.131	0.062
2023-12-30	Crystal Palace	Brentford	1.611	1.287	3	1	0.436	0.286	0.277
2023-12-30	Manchester City	Sheffield United	2.242	0.263	2	0	0.914	0.076	0.010
2023-12-30	Wolverhampton Wanderers	Everton	2.645	0.520	3	0	0.916	0.069	0.015
2023-12-30	Nottingham Forest	Manchester United	0.744	0.652	2	1	0.343	0.382	0.275
2023-12-31	Fulham	Arsenal	1.528	1.659	2	1	0.321	0.286	0.393
2023-12-31	Tottenham	Bournemouth	2.150	1.582	3	1	0.518	0.229	0.254
2024-01-01	Liverpool	Newcastle United	6.672	0.911	4	2	0.998	0.002	0.000
2024-01-02	West Ham	Brighton	0.983	2.155	0	0	0.121	0.219	0.660
2024-01-12	Burnley	Luton	1.520	0.965	1	1	0.514	0.274	0.212
2024-01-13	Chelsea	Fulham	2.046	0.698	1	0	0.747	0.176	0.078
2024-01-13	Newcastle United	Manchester City	1.236	2.555	2	3	0.120	0.180	0.700
2024-01-14	Everton	Aston Villa	1.037	1.343	0	0	0.272	0.304	0.424
2024-01-14	Manchester United	Tottenham	0.923	1.312	2	2	0.235	0.306	0.459
2024-01-20	Arsenal	Crystal Palace	3.522	0.288	5	0	0.967	0.029	0.004
2024-01-20	Brentford	Nottingham Forest	1.942	1.223	3	2	0.561	0.243	0.196
2024-01-21	Sheffield United	West Ham	2.614	2.424	2	2	0.427	0.234	0.339
2024-01-21	Bournemouth	Liverpool	0.835	1.533	0	4	0.170	0.267	0.563
2024-01-22	Brighton	Wolverhampton Wanderers	1.370	1.141	0	0	0.398	0.332	0.270
2024-01-30	Nottingham Forest	Arsenal	0.632	1.391	1	2	0.157	0.283	0.560
2024-01-30	Fulham	Everton	2.375	2.833	0	0	0.308	0.213	0.479
2024-01-30	Luton	Brighton	3.633	1.014	4	0	0.928	0.055	0.017
2024-01-30	Crystal Palace	Sheffield United	1.160	0.768	3	2	0.468	0.320	0.211
2024-01-30	Aston Villa	Newcastle United	1.445	3.322	1	3	0.075	0.123	0.802
2024-01-31	Tottenham	Brentford	3.362	1.596	3	2	0.778	0.139	0.083
2024-01-31	Manchester City	Burnley	1.848	1.491	3	1	0.450	0.284	0.266
2024-01-31	Liverpool	Chelsea	3.663	0.478	4	1	0.963	0.030	0.006
2024-02-01	West Ham	Bournemouth	1.313	1.135	1	1	0.410	0.321	0.269
2024-02-01	Wolverhampton Wanderers	Manchester United	2.276	3.227	3	4	0.188	0.209	0.603
2024-02-03	Everton	Tottenham	3.259	0.922	2	2	0.935	0.053	0.012
2024-02-03	Brighton	Crystal Palace	1.926	0.241	4	1	0.846	0.129	0.025
2024-02-03	Burnley	Fulham	1.004	1.288	2	2	0.281	0.293	0.426
2024-02-03	Newcastle United	Luton	2.374	2.675	4	4	0.314	0.228	0.459
2024-02-03	Sheffield United	Aston Villa	1.528	2.990	0	5	0.095	0.170	0.735
2024-02-04	Bournemouth	Nottingham Forest	1.190	0.457	1	1	0.634	0.280	0.086
2024-02-04	Chelsea	Wolverhampton Wanderers	2.360	2.490	2	4	0.356	0.229	0.415
2024-02-04	Manchester United	West Ham	0.967	1.181	3	0	0.296	0.301	0.403
2024-02-04	Arsenal	Liverpool	2.853	0.542	3	1	0.889	0.084	0.026
2024-02-05	Brentford	Manchester City	0.866	2.108	1	3	0.125	0.194	0.682
2024-02-10	Manchester City	Everton	1.590	0.192	2	0	0.770	0.196	0.034
2024-02-10	Fulham	Bournemouth	1.746	2.606	3	1	0.202	0.222	0.576
2024-02-10	Liverpool	Burnley	3.147	1.111	3	1	0.805	0.124	0.070
2024-02-10	Luton	Sheffield United	1.762	1.983	1	3	0.294	0.284	0.422
2024-02-10	Tottenham	Brighton	2.109	1.493	2	1	0.518	0.255	0.227
2024-02-10	Wolverhampton Wanderers	Brentford	1.058	1.849	0	2	0.169	0.241	0.590
2024-02-10	Nottingham Forest	Newcastle United	0.968	0.511	2	3	0.480	0.351	0.169
2024-02-11	West Ham	Arsenal	0.191	3.999	0	6	0.001	0.012	0.987
2024-02-11	Aston Villa	Manchester United	2.647	2.446	1	2	0.437	0.226	0.338
2024-02-12	Crystal Palace	Chelsea	0.720	1.269	1	3	0.187	0.294	0.519
2024-02-17	Brentford	Liverpool	1.695	3.090	1	4	0.130	0.171	0.699
2024-02-17	Burnley	Arsenal	0.335	2.206	0	5	0.021	0.105	0.873
2024-02-17	Fulham	Aston Villa	1.418	1.573	1	2	0.323	0.266	0.411
2024-02-17	Newcastle United	Bournemouth	2.384	2.081	2	2	0.432	0.291	0.276
2024-02-17	Nottingham Forest	West Ham	2.669	0.520	2	0	0.877	0.092	0.032
2024-02-17	Tottenham	Wolverhampton Wanderers	1.598	1.776	1	2	0.318	0.260	0.422
2024-02-17	Manchester City	Chelsea	2.777	1.829	1	1	0.591	0.195	0.214
2024-02-18	Sheffield United	Brighton	0.586	3.355	0	5	0.012	0.048	0.940
2024-02-18	Luton	Manchester United	1.572	3.590	1	2	0.080	0.119	0.800
2024-02-19	Everton	Crystal Palace	2.446	0.735	1	1	0.806	0.138	0.055
2024-02-20	Manchester City	Brentford	2.538	0.504	1	0	0.845	0.115	0.040
2024-02-21	Liverpool	Luton	3.703	0.957	4	1	0.896	0.073	0.031
2024-02-24	Aston Villa	Nottingham Forest	3.489	2.256	4	2	0.668	0.188	0.144
2024-02-24	Brighton	Everton	1.654	0.287	1	1	0.747	0.202	0.052
2024-02-24	Crystal Palace	Burnley	2.416	0.076	3	0	0.956	0.042	0.002
2024-02-24	Manchester United	Fulham	1.960	1.139	1	2	0.595	0.231	0.174
2024-02-24	Bournemouth	Manchester City	0.926	1.796	0	1	0.138	0.239	0.623
2024-02-24	Arsenal	Newcastle United	2.593	0.217	4	1	0.933	0.058	0.009
2024-02-25	Wolverhampton Wanderers	Sheffield United	1.216	0.654	1	0	0.515	0.302	0.182
2024-02-26	West Ham	Brentford	2.069	1.337	4	2	0.576	0.232	0.193
2024-03-02	Brentford	Chelsea	2.473	2.152	2	2	0.442	0.241	0.317
2024-03-02	Everton	West Ham	3.121	2.179	1	3	0.604	0.204	0.192
2024-03-02	Fulham	Brighton	1.376	1.152	3	0	0.421	0.281	0.298
2024-03-02	Newcastle United	Wolverhampton Wanderers	3.335	0.508	3	0	0.953	0.037	0.010
2024-03-02	Nottingham Forest	Liverpool	0.971	1.323	0	1	0.267	0.287	0.446
2024-03-02	Tottenham	Crystal Palace	2.663	0.278	3	1	0.928	0.062	0.009
2024-03-02	Luton	Aston Villa	2.433	2.086	2	3	0.465	0.247	0.288
2024-03-03	Burnley	Bournemouth	1.605	1.436	0	2	0.420	0.264	0.316
2024-03-03	Manchester City	Manchester United	2.642	0.154	3	1	0.938	0.057	0.006
2024-03-04	Sheffield United	Arsenal	0.201	2.473	0	6	0.013	0.089	0.898
2024-03-09	Manchester United	Everton	2.902	1.821	2	0	0.654	0.188	0.158
2024-03-09	Bournemouth	Sheffield United	3.927	1.918	2	2	0.783	0.132	0.086
2024-03-09	Crystal Palace	Luton	3.251	1.085	1	1	0.849	0.109	0.043
2024-03-09	Wolverhampton Wanderers	Fulham	1.296	2.942	2	1	0.096	0.155	0.749
2024-03-09	Arsenal	Brentford	1.594	0.733	2	1	0.592	0.262	0.146
2024-03-10	Aston Villa	Tottenham	1.233	2.254	0	4	0.144	0.208	0.648
2024-03-10	Brighton	Nottingham Forest	0.535	0.687	1	0	0.233	0.413	0.355
2024-03-10	West Ham	Burnley	1.874	0.881	2	2	0.617	0.234	0.149
2024-03-10	Liverpool	Manchester City	2.255	1.373	1	1	0.586	0.243	0.170
2024-03-11	Chelsea	Newcastle United	1.783	0.568	3	2	0.755	0.184	0.061
2024-03-13	Bournemouth	Luton	2.844	2.794	4	3	0.387	0.230	0.383
2024-03-16	Burnley	Brentford	2.698	1.251	2	1	0.733	0.171	0.096
2024-03-16	Luton	Nottingham Forest	0.854	1.953	1	1	0.124	0.220	0.656
2024-03-16	Fulham	Tottenham	2.472	2.146	3	0	0.450	0.251	0.299
2024-03-17	West Ham	Aston Villa	1.328	0.911	1	1	0.461	0.300	0.238
2024-03-30	Newcastle United	West Ham	3.809	0.995	4	3	0.914	0.061	0.025
2024-03-30	Bournemouth	Everton	1.393	0.934	2	1	0.484	0.319	0.198
2024-03-30	Chelsea	Burnley	4.466	2.104	2	2	0.833	0.097	0.070
2024-03-30	Nottingham Forest	Crystal Palace	0.785	0.901	1	1	0.285	0.358	0.357
2024-03-30	Sheffield United	Fulham	1.788	1.103	3	3	0.566	0.246	0.188
2024-03-30	Tottenham	Luton	2.465	0.402	2	1	0.885	0.093	0.022
2024-03-30	Aston Villa	Wolverhampton Wanderers	1.283	1.662	2	0	0.268	0.258	0.474
2024-03-30	Brentford	Manchester United	3.165	0.990	1	1	0.827	0.119	0.054
2024-03-31	Liverpool	Brighton	3.211	0.439	2	1	0.925	0.060	0.015
2024-03-31	Manchester City	Arsenal	1.220	0.511	0	0	0.596	0.281	0.124
2024-04-02	Nottingham Forest	Fulham	1.946	1.043	3	1	0.613	0.215	0.172
2024-04-02	Newcastle United	Everton	2.650	1.698	1	1	0.610	0.217	0.173
2024-04-02	Bournemouth	Crystal Palace	1.310	0.174	1	0	0.718	0.240	0.041
2024-04-02	Burnley	Wolverhampton Wanderers	1.126	1.010	1	1	0.379	0.312	0.309
2024-04-02	West Ham	Tottenham	1.470	1.394	1	1	0.369	0.304	0.327
2024-04-03	Arsenal	Luton	1.144	0.292	2	0	0.615	0.301	0.084
2024-04-03	Brentford	Brighton	0.423	1.224	0	0	0.118	0.294	0.588
2024-04-03	Manchester City	Aston Villa	3.877	1.186	4	1	0.890	0.072	0.038
2024-04-04	Liverpool	Sheffield United	2.518	0.721	3	1	0.797	0.151	0.052
2024-04-04	Chelsea	Manchester United	3.480	1.567	4	3	0.788	0.125	0.087
2024-04-06	Crystal Palace	Manchester City	1.495	2.264	2	4	0.211	0.231	0.558
2024-04-06	Aston Villa	Brentford	1.163	1.421	3	3	0.267	0.287	0.446
2024-04-06	Everton	Burnley	0.660	0.347	1	0	0.383	0.450	0.167
2024-04-06	Fulham	Newcastle United	0.835	1.180	0	1	0.239	0.308	0.453
2024-04-06	Luton	Bournemouth	1.305	0.616	2	1	0.556	0.288	0.156
2024-04-06	Wolverhampton Wanderers	West Ham	1.783	1.141	1	2	0.556	0.292	0.152
2024-04-06	Brighton	Arsenal	0.429	4.165	0	3	0.004	0.018	0.978
2024-04-07	Manchester United	Liverpool	0.815	4.435	2	2	0.007	0.031	0.962
2024-04-07	Sheffield United	Chelsea	1.743	0.522	2	2	0.721	0.203	0.076
2024-04-07	Tottenham	Nottingham Forest	1.620	2.001	3	1	0.240	0.279	0.480
2024-04-13	Newcastle United	Tottenham	3.148	0.738	4	0	0.884	0.084	0.032
2024-04-13	Brentford	Sheffield United	1.091	0.834	2	0	0.410	0.328	0.263
2024-04-13	Burnley	Brighton	1.852	0.889	1	1	0.648	0.212	0.139
2024-04-13	Manchester City	Luton	4.642	0.810	5	1	0.969	0.025	0.006
2024-04-13	Nottingham Forest	Wolverhampton Wanderers	1.762	1.457	2	2	0.430	0.284	0.286
2024-04-13	Bournemouth	Manchester United	2.385	1.523	2	2	0.585	0.241	0.174
2024-04-14	Liverpool	Crystal Palace	3.045	2.129	0	1	0.586	0.205	0.209
