2021-04-23	Arsenal	Everton	0.736	0.530	0	1	0.370	0.404	0.226
2021-04-24	Liverpool	Newcastle United	2.847	0.861	1	1	0.816	0.126	0.057
2021-04-24	West Ham	Chelsea	0.267	2.521	0	1	0.011	0.068	0.920
2021-04-24	Sheffield United	Brighton	0.786	2.060	1	0	0.069	0.194	0.737
2021-04-25	Wolverhampton Wanderers	Burnley	0.352	2.240	0	4	0.022	0.091	0.887
2021-04-25	Leeds	Manchester United	0.217	1.116	0	0	0.067	0.323	0.610
2021-04-25	Aston Villa	West Bromwich Albion	2.654	1.568	2	2	0.650	0.209	0.141
2021-04-26	Leicester	Crystal Palace	1.234	0.723	2	1	0.479	0.337	0.184
2021-04-30	Southampton	Leicester	0.954	2.515	1	1	0.062	0.170	0.767
2021-05-01	Crystal Palace	Manchester City	0.362	2.044	0	2	0.036	0.139	0.825
2021-05-01	Brighton	Leeds	2.525	0.511	2	0	0.864	0.107	0.029
2021-05-01	Chelsea	Fulham	1.843	0.290	2	0	0.823	0.141	0.036
2021-05-01	Everton	Aston Villa	1.223	1.588	1	2	0.258	0.276	0.466
2021-05-02	Newcastle United	Arsenal	0.173	1.788	0	2	0.024	0.141	0.835
2021-05-02	Tottenham	Sheffield United	2.260	0.469	4	0	0.831	0.127	0.043
2021-05-03	West Bromwich Albion	Wolverhampton Wanderers	1.071	0.844	1	1	0.423	0.320	0.257
2021-05-03	Burnley	West Ham	1.683	2.425	1	2	0.211	0.244	0.545
2021-05-07	Leicester	Newcastle United	2.315	2.873	2	4	0.266	0.208	0.526
2021-05-08	Leeds	Tottenham	2.552	1.034	3	1	0.758	0.157	0.086
2021-05-08	Sheffield United	Crystal Palace	0.639	2.254	0	2	0.070	0.160	0.770
2021-05-08	Manchester City	Chelsea	1.792	0.620	1	2	0.718	0.201	0.081
2021-05-08	Liverpool	Southampton	2.264	1.229	2	0	0.634	0.217	0.149
2021-05-09	Wolverhampton Wanderers	Brighton	1.120	0.276	2	1	0.607	0.308	0.084
2021-05-09	Aston Villa	Manchester United	0.565	1.888	1	3	0.071	0.177	0.752
2021-05-09	West Ham	Everton	1.097	1.562	0	1	0.214	0.310	0.476
2021-05-09	Arsenal	West Bromwich Albion	1.070	1.831	3	1	0.177	0.242	0.581
2021-05-10	Fulham	Burnley	0.778	1.658	0	2	0.153	0.240	0.607
2021-05-11	Manchester United	Leicester	0.213	0.992	1	2	0.074	0.331	0.595
2021-05-11	Southampton	Crystal Palace	1.589	1.326	3	1	0.418	0.307	0.275
2021-05-12	Chelsea	Arsenal	1.568	0.692	0	1	0.598	0.276	0.126
2021-05-13	Manchester United	Liverpool	1.713	2.938	2	4	0.155	0.173	0.672
2021-05-13	Aston Villa	Everton	0.559	0.975	0	0	0.200	0.344	0.456
2021-05-14	Newcastle United	Manchester City	2.183	1.477	3	4	0.579	0.256	0.166
2021-05-15	Burnley	Leeds	1.413	1.857	0	4	0.261	0.257	0.482
2021-05-15	Southampton	Fulham	2.291	0.876	3	1	0.725	0.172	0.103
2021-05-15	Brighton	West Ham	0.923	1.924	1	1	0.139	0.222	0.640
2021-05-16	Crystal Palace	Aston Villa	1.953	1.230	3	2	0.581	0.241	0.178
2021-05-16	Tottenham	Wolverhampton Wanderers	3.139	1.092	2	0	0.834	0.111	0.054
2021-05-16	West Bromwich Albion	Liverpool	1.142	2.079	1	2	0.178	0.227	0.595
2021-05-16	Everton	Sheffield United	1.246	1.391	0	1	0.281	0.345	0.374
2021-05-18	Manchester United	Fulham	0.922	0.873	1	1	0.339	0.334	0.327
2021-05-18	Southampton	Leeds	1.308	1.581	0	2	0.276	0.294	0.430
2021-05-18	Brighton	Manchester City	1.228	1.071	3	2	0.370	0.321	0.309
2021-05-18	Chelsea	Leicester	2.861	0.833	2	1	0.855	0.109	0.035
2021-05-19	Everton	Wolverhampton Wanderers	0.671	0.266	1	0	0.412	0.458	0.130
2021-05-19	Newcastle United	Sheffield United	1.825	0.882	1	0	0.631	0.228	0.141
2021-05-19	Tottenham	Aston Villa	0.893	1.637	1	2	0.176	0.260	0.564
2021-05-19	Crystal Palace	Arsenal	0.998	1.794	1	3	0.150	0.242	0.608
2021-05-19	Burnley	Liverpool	0.837	2.733	0	3	0.060	0.128	0.811
2021-05-19	West Bromwich Albion	West Ham	1.107	3.570	1	3	0.018	0.066	0.917
2021-05-23	Arsenal	Brighton	0.773	0.194	2	0	0.475	0.437	0.088
2021-05-23	Aston Villa	Chelsea	0.980	3.434	2	1	0.030	0.082	0.888
2021-05-23	Fulham	Newcastle United	0.989	1.602	0	2	0.177	0.275	0.548
2021-05-23	Leeds	West Bromwich Albion	2.490	1.022	3	1	0.752	0.158	0.089
2021-05-23	Leicester	Tottenham	1.826	1.852	2	4	0.333	0.340	0.327
2021-05-23	Liverpool	Crystal Palace	2.203	0.772	2	0	0.752	0.173	0.075
2021-05-23	Manchester City	Everton	2.884	1.073	5	0	0.791	0.148	0.061
2021-05-23	Sheffield United	Burnley	0.420	0.559	1	0	0.215	0.467	0.318
2021-05-23	West Ham	Southampton	1.983	1.352	3	0	0.530	0.234	0.236
2021-05-23	Wolverhampton Wanderers	Manchester United	0.701	2.052	1	2	0.077	0.172	0.751
