MatchID,Season,Date,Time,HomeTeam,AwayTeam,target_result,target_result_encoded,target_home_win,target_draw,target_away_win,home_elo,away_elo,elo_diff,elo_expected_home,h2h_home_ppg,h2h_home_goal_diff,h2h_meetings,home_promoted,away_promoted,home_ewm_points,home_ewm_goal_diff,home_ewm_goals_for,home_ewm_goals_against,home_ewm_conversion,home_ewm_shot_accuracy,home_ewm_def_leakiness,home_season_ppg,home_season_rank_pct,home_season_matches_played,home_win_streak,home_unbeaten_streak,home_winless_streak,away_ewm_points,away_ewm_goal_diff,away_ewm_goals_for,away_ewm_goals_against,away_ewm_conversion,away_ewm_shot_accuracy,away_ewm_def_leakiness,away_season_ppg,away_season_rank_pct,away_season_matches_played,away_win_streak,away_unbeaten_streak,away_winless_streak,diff_ewm_points,diff_ewm_goal_diff,diff_ewm_conversion,diff_ewm_shot_accuracy,diff_ewm_def_leakiness,diff_season_ppg,diff_season_rank_pct,diff_win_streak,diff_unbeaten_streak,diff_winless_streak
43,2016_2017,2016-09-17,,Leicester,Burnley,H,2,1,0,0,1483.899451157329,1487.118225649852,-3.2187744925231527,0.5809949295487327,1.35,0.0,0,0,0,1.0247393989001585,-0.8482558681238648,1.0342721108500204,1.8825279789738854,0.27186367527061245,0.2959683915888963,0.3072516510719297,1.0,0.35,4,0,0,1,0.9955634945558121,-0.5339422603192774,0.7650827279682878,1.2990249882875653,0.44369763541574264,0.21061569715920567,0.19219285946810344,1.0,0.35,4,0,1,2,0.02917590434434647,-0.3143136078045874,-0.1718339601451302,0.08535269442969065,0.11505879160382626,0.0,0.0,0,-1,-1
44,2016_2017,2016-09-17,,Man City,Bournemouth,H,2,1,0,0,1551.4515975824536,1485.1876471160622,66.2639504663914,0.674110071197116,1.35,0.0,0,0,0,3.0,1.7257144106125932,2.725714410612593,1.0,0.5176129300016823,0.3088215620119187,0.3647027201649051,3.0,1.0,4,4,4,0,1.1771164618172625,-0.32764989415766854,0.7695192334124757,1.0971691275701443,0.1881800651197508,0.4097347711355564,0.3009034102033572,1.0,0.35,4,1,2,0,1.8228835381827375,2.0533643047702617,0.32943286488193146,-0.10091320912363771,0.06379930996154792,2.0,0.65,3,2,0
45,2016_2017,2016-09-17,,West Brom,West Ham,H,2,1,0,0,1489.2952505685303,1470.2665011904894,19.028749378040857,0.6118098062679412,1.35,0.0,0,0,0,0.8666883609826198,-0.33395680019907176,0.43112592776921604,0.7650827279682878,0.17197737220965417,0.2210567513792724,0.16911055875931827,1.0,0.35,4,0,0,3,0.6914422997625728,-1.1079125390557354,1.3041211947932392,2.4120337338489746,0.4595649881362322,0.2176774273300856,0.384789981245566,0.75,0.1,4,0,0,2,0.17524606122004704,0.7739557388566636,-0.287587615926578,0.0033793240491867826,-0.21567942248624775,0.25,0.24999999999999997,0,0,1
46,2016_2017,2016-09-18,,Crystal Palace,Stoke,H,2,1,0,0,1491.1037866561971,1453.8686204443898,37.23516621180738,0.636390206478124,1.35,0.0,0,0,0,1.1771164618172625,-0.12700473297597678,0.8729952670240232,1.0,0.21479119590714066,0.2506942912124685,0.26609316350691387,1.0,0.625,4,1,2,0,0.20064516118169176,-2.1726799563730745,0.43112592776921604,2.603805884142291,0.2647191468252918,0.16226736300695033,0.39696476324119434,0.25,0.1875,4,0,0,4,0.9764713006355707,2.045675223397098,-0.04992795091815114,0.08842692820551817,-0.13087159973428047,0.75,0.4375,1,2,-4
47,2016_2017,2016-09-18,,Southampton,Swansea,H,2,1,0,0,1477.1060366238862,1485.2476151651872,-8.141578541300987,0.5740809404592185,1.35,0.0,0,0,0,0.4653980386192365,-0.7650827279682878,0.7695192334124757,1.5346019613807633,0.15891394315990337,0.30446553086316314,0.607501191771103,0.5,0.375,4,0,0,4,0.9060566783383145,-0.5250692494309015,1.073640428205715,1.5987096776366165,0.2544174805895449,0.37246963077564477,0.30280928066462304,1.0,0.625,4,0,1,3,-0.440658639719078,-0.2400134785373863,-0.09550353742964152,-0.06800409991248163,0.3046919111064799,-0.5,-0.25,0,-1,1
48,2016_2017,2016-09-18,,Tottenham,Sunderland,H,2,1,0,0,1527.7767562412319,1463.3573795630787,64.41937667815318,0.6717731017341447,1.35,0.0,0,0,0,2.069203922761527,1.4469655457604813,1.9123635843797178,0.4653980386192365,0.34218848128813273,0.33200550884190255,0.1529112534795028,2.0,0.875,4,1,4,0,0.2647528774375447,-1.3434895121489339,0.6958788052067607,2.0393683173556947,0.24548986877688442,0.28782640939410176,0.34118715806534966,0.25,0.1875,4,0,0,4,1.8044510453239824,2.790455057909415,0.09669861251124831,0.044179099447800796,-0.18827590458584686,1.75,0.6875,1,4,-4
49,2016_2017,2016-09-18,,Watford,Man United,H,2,1,0,0,1490.8404393136977,1529.079946158137,-38.23950684443935,0.5312749831822012,1.35,0.0,0,0,0,1.1130087455614095,-0.1517441318761352,1.9123635843797178,2.064107716255853,0.40960993515631533,0.45694228714338236,0.38928749441905497,1.0,0.625,4,1,1,0,2.0876364156202825,0.8228835381827375,1.6317710889509078,0.8088875507681703,0.28507854146712913,0.35466662209546834,0.25169232345971304,2.25,1.0,4,0,0,1,-0.974627670058873,-0.9746276700588727,0.1245313936891862,0.10227566504791402,0.13759517095934193,-1.25,-0.375,1,1,-1
50,2016_2017,2016-09-24,,Arsenal,Chelsea,H,2,1,0,0,1535.8158652850157,1521.5587795084614,14.257085776554277,0.6052665343188811,1.35,0.0,0,0,0,2.2122858234571767,1.245800136783078,2.521085645998324,1.2752855092152457,0.44800373140376554,0.36390123367928895,0.32406445635677894,2.0,0.75,5,3,4,0,1.7725342596130444,0.649235004577654,1.9373097823297523,1.2880747777520982,0.318794518990436,0.33807157161026663,0.5050263022994391,2.0,0.75,5,0,0,2,0.4397515638441323,0.596565132205424,0.12920921241332955,0.02582966206902232,-0.18096184594266018,0.0,0.0,3,4,-2
51,2016_2017,2016-09-24,,Bournemouth,Everton,H,2,1,0,0,1472.966774785954,1547.4665600122228,-74.49978522626884,0.47914523788627245,1.35,0.0,0,0,0,0.8723623359830545,-1.278417199319086,0.570291570816389,1.848708770135475,0.16407242458424384,0.39804682913783446,0.316377958739442,0.8,0.21875,5,0,0,1,2.7026032900059302,1.5609696385744172,2.139376422755063,0.578406784180646,0.2788222898929362,0.48028379581723163,0.285027590939764,2.6,0.9375,5,4,5,0,-1.8302409540228757,-2.839386837893503,-0.11474986530869238,-0.08223696667939717,0.031350367799678036,-1.8,-0.71875,-4,-5,1
52,2016_2017,2016-09-24,,Liverpool,Hull,H,2,1,0,0,1526.9559512464034,1494.85131492627,32.104636320133295,0.6295290361033997,1.35,0.0,0,0,0,2.095154021197415,0.7421317970986189,2.210338062868548,1.4682062657699293,0.35365864046401196,0.37101834210080104,0.42699086286682303,2.0,0.75,5,2,3,0,1.1839082924005326,-0.4825878094120055,1.1232992550353904,1.605887064447396,0.3736240334859065,0.31154203580842754,0.2632255587234806,1.4,0.46875,5,0,0,3,0.9112457287968823,1.2247196065106243,-0.01996539302189454,0.05947630629237349,0.16376530414334245,0.6000000000000001,0.28125,2,3,-3
53,2016_2017,2016-09-24,,Man United,Leicester,H,2,1,0,0,1515.018195653603,1498.5646286231233,16.45356703047969,0.6082833610979625,1.35,0.0,0,0,0,1.5471496995311944,0.09204217038593865,1.4682062657699293,1.3761640953839904,0.30461656812950766,0.3081627551260739,0.36459502171670705,1.8,0.625,5,0,0,2,1.536132143211626,0.1480532407181734,1.543196846777148,1.3951436060589748,0.3453614150138858,0.3287370324999387,0.2792091898851759,1.4,0.46875,5,1,1,0,0.011017556319568467,-0.056011070332234764,-0.04074484688437813,-0.020574277373864802,0.08538583183153114,0.40000000000000013,0.15625,-1,-1,2
54,2016_2017,2016-09-24,,Middlesbrough,Tottenham,A,0,0,0,1,1487.7522755911045,1534.341294206549,-46.5890186154445,0.5192903740055465,1.35,0.0,0,0,0,0.8573356780621165,-0.5723727511214944,0.9746009000383554,1.5469736511598497,0.45783262061394203,0.23633650548990226,0.39504278610635807,1.0,0.3125,5,0,0,3,2.3101859785309227,1.331246669511012,1.6761536802455506,0.3449070107345389,0.2652742490566919,0.31686298697815585,0.12873436130138943,2.2,0.875,5,2,5,0,-1.452850300468806,-1.9036194206325063,0.19255837155725014,-0.08052648148825359,0.26630842480496864,-1.2000000000000002,-0.5625,-2,-5,3
55,2016_2017,2016-09-24,,Stoke,West Brom,D,1,0,1,0,1441.142277671124,1500.940956380492,-59.798678709368005,0.5002897245942686,1.35,0.0,0,0,0,0.148698354997035,-2.3868721836157376,0.578406784180646,2.9652789677963836,0.2587907194972077,0.2088489758621841,0.42472915968334135,0.2,0.09375,5,0,0,5,1.4190003409518637,0.270301985954829,1.3551034044039012,1.0848014184490722,0.36815612358849886,0.30688847889033743,0.22647876792737914,1.4,0.46875,5,1,1,0,-1.2703019859548288,-2.657174169570567,-0.10936540409129114,-0.09803950302815334,0.1982503917559622,-1.2,-0.375,-1,-1,5
56,2016_2017,2016-09-24,,Sunderland,Crystal Palace,A,0,0,0,1,1456.7928415977615,1503.8301294294629,-47.037287831701406,0.5186461912690671,1.35,0.0,0,0,0,0.19620865573750382,-1.2545604644261965,0.5157165665103981,1.7702770309365947,0.20437618802692542,0.29456124702939257,0.2696839975108845,0.2,0.09375,5,0,0,5,1.6490589562063098,0.6825732695322112,1.6825732695322113,1.0,0.3247998713018288,0.3199650569658592,0.2622335724768534,1.4,0.46875,5,2,3,0,-1.452850300468806,-1.9371337339584076,-0.12042368327490338,-0.025403809936466626,0.007450425034031094,-1.2,-0.375,-2,-3,5
57,2016_2017,2016-09-24,,Swansea,Man City,A,0,0,0,1,1476.7292339743715,1563.6724699125618,-86.94323593819036,0.46130310766005556,1.35,0.0,0,0,0,0.6714796250729552,-0.6480282856999391,0.7956761308982392,1.4437044165981783,0.208809870963333,0.36479183661013626,0.2677166348539453,0.8,0.21875,5,0,0,4,3.0,2.3145243875124777,3.0556255141047255,0.7411011265922482,0.4435453156390578,0.38365590545722944,0.29986974771073166,3.0,1.0,5,5,5,0,-2.3285203749270447,-2.962552673212417,-0.2347354446757248,-0.018864068847093185,-0.03215311285678635,-2.2,-0.78125,-5,-5,4
58,2016_2017,2016-09-25,,West Ham,Southampton,A,0,0,0,1,1458.6207953785276,1485.624417814702,-27.003622436174282,0.5473433516847203,1.35,0.0,0,0,0,0.5124286673275777,-1.3388729776753872,1.484283433489602,2.823156411164989,0.43884141568544777,0.2175777953616584,0.44879121842516717,0.6,0.5,5,0,0,3,1.121603630957794,-0.308104798225817,0.8291904442241408,1.1372952424499574,0.1610170020106069,0.3074562836914695,0.4480002519165422,1.0,1.0,5,1,1,0,-0.6091749636302162,-1.0307681794495702,0.2778244136748409,-0.0898784883298111,0.0007909665086249795,-0.4,-0.5,-1,-1,3
59,2016_2017,2016-09-26,,Burnley,Watford,H,2,1,0,0,1472.4530481840577,1504.9021898182318,-32.44914163417411,0.539565975073906,1.35,0.0,0,0,0,0.737813227409428,-1.172401830881083,0.5670036716335687,1.739405502514652,0.32940363403701,0.22591158327783073,0.2572532548558687,0.8,0.5,5,0,0,3,1.6015486554658407,0.40533999972833695,2.1939514270610543,1.7886114273327174,0.4570416056112243,0.4669603816966621,0.40057193905906346,1.4,1.0,5,2,2,0,-0.8637354280564127,-1.57774183060942,-0.1276379715742143,-0.24104879841883137,-0.14331868420319477,-0.5999999999999999,-0.5,-2,-2,3
60,2016_2017,2016-09-30,,Everton,Crystal Palace,D,1,0,1,0,1537.0494647699481,1514.2030532548442,22.84641151510391,0.617016127076601,1.35,0.0,0,0,0,2.0830970736917336,0.9739294996255404,1.6489762971303057,0.6750467975047654,0.26155297910338865,0.42449651044713405,0.36098171518636035,2.1666666666666665,1.0,6,0,0,1,1.958729405287404,0.7553356440458064,1.9845613756228726,1.2292257315770665,0.39763345505466113,0.2901531130289966,0.31085233035867776,1.6666666666666667,0.5,6,3,4,0,0.12436766840432956,0.218593855579734,-0.13608047595127248,0.13434339741813744,0.05012938482768259,0.4999999999999998,0.5,-3,-4,1
61,2016_2017,2016-10-01,,Hull,Chelsea,A,0,0,0,1,1480.9586537801476,1507.7431082096223,-26.784454429474636,0.5476559132755596,1.35,0.0,0,0,0,0.9125260479548648,-1.2888691920576307,1.0950358930969954,2.3839050851546264,0.41944796227861364,0.3203761269053008,0.3154493056601607,1.1666666666666667,0.6,6,0,0,4,1.3662237972078302,-0.18726355904329875,1.4932285301838069,1.6804920892271056,0.29537319186098226,0.32560083029566117,0.536593072488225,1.6666666666666667,0.9,6,0,0,3,-0.45369774925296535,-1.101605633014332,0.12407477041763137,-0.005224703390360352,-0.22114376682806425,-0.5,-0.30000000000000004,0,0,1
62,2016_2017,2016-10-01,,Sunderland,West Brom,D,1,0,1,0,1446.4199177723801,1500.9467508723774,-54.52683309999725,0.5078758688455316,1.35,0.0,0,0,0,0.1512325830843217,-1.1962086557375038,0.8559525224197723,2.052161178157276,0.2824684543105835,0.310122939405369,0.33162025557805136,0.16666666666666666,0.1,6,0,0,6,1.3229546812661321,0.20834181547759933,1.27370456674391,1.0653627512663104,0.3620527718069932,0.31121589887446827,0.2528094481196608,1.3333333333333333,0.8,6,0,2,1,-1.1717220981818104,-1.4045504712151031,-0.0795843174964097,-0.001092959469099264,0.07881080745839059,-1.1666666666666665,-0.7000000000000001,0,-2,5
63,2016_2017,2016-10-01,,Swansea,Liverpool,A,0,0,0,1,1462.8901407445699,1540.8486123925259,-77.958471647956,0.47417867345465714,1.35,0.0,0,0,0,0.5175592167765126,-0.9579349909818714,0.842512419271747,1.8004474102536183,0.20667305612864958,0.36940990772760235,0.3427267241428609,0.6666666666666666,0.3,6,0,0,5,2.302568002653004,1.4889190192903512,2.8498003612602014,1.3608813419698507,0.3738659250220739,0.3722860568070428,0.4636188055913703,2.1666666666666665,1.0,6,3,4,0,-1.7850087858764914,-2.4468540102722227,-0.1671928688934243,-0.0028761490794404487,-0.12089208144850944,-1.5,-0.7,-3,-4,5
64,2016_2017,2016-10-01,,Watford,Bournemouth,D,1,0,1,0,1491.089169070449,1483.3838700282286,7.705299042220531,0.5962208376458327,1.35,0.0,0,0,0,1.2344324932604158,-0.14602582140097226,1.6910413061484346,1.837067127549407,0.39393147608476287,0.4169903354053113,0.4184000860695802,1.1666666666666667,0.6,6,0,0,1,1.3600716360482596,-0.7561453499673972,0.6687917998608343,1.4249371498282315,0.217773920989395,0.3203304479322678,0.29152913784887746,1.1666666666666667,0.6,6,1,1,0,-0.12563914278784383,0.6101195285664249,0.17615755509536787,0.0966598874730435,0.12687094822070272,0.0,0.0,-1,-1,1
65,2016_2017,2016-10-01,,West Ham,Middlesbrough,D,1,0,1,0,1439.4637780695625,1477.3664681109935,-37.902690041431015,0.5317577756391328,1.35,0.0,0,0,0,0.3949668311783524,-1.7196460346101805,1.1440474775802276,2.863693512190408,0.40838515988458785,0.1930761528668222,0.41791627049256225,0.5,0.2,6,0,0,4,0.6608122800512074,-0.6703959200879581,0.9804230273084622,1.6508189473964203,0.4656453765783104,0.2498046232720882,0.3962697400920451,0.8333333333333334,0.4,6,0,0,4,-0.265845448872855,-1.0492501145222224,-0.057260216693722554,-0.05672847040526599,0.021646530400517172,-0.33333333333333337,-0.2,0,0,0
66,2016_2017,2016-10-02,,Burnley,Arsenal,A,0,0,0,1,1486.2660689318404,1549.6315365838548,-63.36546765201433,0.49515685419764244,1.35,0.0,0,0,0,1.256364645320465,-0.4452057003409412,0.8954833033506142,1.3406890036915555,0.3900913859360535,0.24950224038791913,0.2310791535066663,1.1666666666666667,0.3125,6,1,1,0,2.3928501818488317,1.6479078837613668,2.630865139157116,0.9829572553957491,0.47574925673503515,0.3626485357207839,0.2895894022008811,2.1666666666666665,0.75,6,4,5,0,-1.1364855365283666,-2.093113584102308,-0.08565787079898163,-0.1131462953328648,-0.058510248694214784,-0.9999999999999998,-0.4375,-3,-4,0
67,2016_2017,2016-10-02,,Leicester,Southampton,D,1,0,1,0,1484.854546261552,1504.781435123667,-19.926888862114993,0.5574154642698329,1.35,0.0,0,0,0,1.1840111288848936,-0.5735615664290052,1.4186821521843003,1.9922437186133057,0.3435905617595163,0.324165376992258,0.35373907103526986,1.1666666666666667,0.3125,6,0,0,1,1.552180412843199,0.45019794428110016,1.326795852761349,0.8765979084802485,0.21334468876727164,0.34817159706761625,0.4095819094659213,1.3333333333333333,0.5,6,2,2,0,-0.3681692839583055,-1.0237595107101054,0.13024587299224466,-0.024006220075358242,-0.055842838430651465,-0.16666666666666652,-0.1875,-2,-2,1
68,2016_2017,2016-10-02,,Man United,Stoke,D,1,0,1,0,1528.7282780151743,1441.1364831792387,87.59179483593562,0.7004846253068928,1.35,0.0,0,0,0,1.880180372528117,0.7586209312744806,2.0485585367010506,1.2899376054265697,0.3724656659191156,0.33321263966964587,0.35920264321975437,2.0,0.625,6,1,1,0,0.34383859736559985,-1.8397396611454697,0.6750467975047654,2.514786458650235,0.30161083354887425,0.19986888764509364,0.415798059665908,0.3333333333333333,0.125,6,0,1,6,1.536341775162517,2.5983605924199504,0.07085483237024137,0.13334375202455223,-0.056595416446153624,1.6666666666666667,0.5,1,0,-6
69,2016_2017,2016-10-02,,Tottenham,Man City,H,2,1,0,0,1544.72710168666,1577.5115631423635,-32.78446145570342,0.5390863963331444,1.35,0.0,0,0,0,2.46830910225429,1.2553164093598832,1.7503875898098047,0.49507118044992166,0.2875588587633978,0.30651616755756994,0.18253208123487608,2.3333333333333335,0.875,6,3,6,0,3.0,2.2424273046861014,3.042874714939719,0.8004474102536184,0.48202466120387855,0.35158586627449245,0.2676477081327028,3.0,1.0,6,6,6,0,-0.53169089774571,-0.9871108953262182,-0.19446580244048073,-0.04506969871692251,-0.0851156268978267,-0.6666666666666665,-0.125,-3,0,0
70,2016_2017,2016-10-15,,Arsenal,Swansea,H,2,1,0,0,1559.5346736678075,1453.4065672754766,106.12810639233089,0.7223824485106353,1.35,0.0,0,0,0,2.519398064260347,1.5128648215112632,2.2909448695809025,0.7780800480696388,0.46078794013841784,0.3227755270203072,0.2739705048360571,2.2857142857142856,0.8571428571428571,7,5,6,0,0.40968465114611846,-0.9667025762725583,0.8753374638512892,1.8420400401238475,0.2237631340933654,0.37015442411804145,0.3408477980134908,0.5714285714285714,0.25,7,0,0,6,2.1097134131142288,2.4795673977838213,0.23702480604505244,-0.04737889709773424,-0.06687729317743368,1.7142857142857142,0.6071428571428571,5,6,-6
71,2016_2017,2016-10-15,,Bournemouth,Hull,H,2,1,0,0,1485.3082867811452,1464.528976381881,20.779310399264205,0.6142003749472299,1.35,0.0,0,0,0,1.2850221149974077,-0.5985424157771679,0.9462547484448236,1.5447971642219913,0.3124528270986327,0.29328685084142286,0.2902058172725239,1.1428571428571428,0.4642857142857143,7,0,2,1,0.7223287761090463,-1.4370897715131787,0.8667982006967897,2.3038879722099685,0.3395724081012602,0.3295165056487458,0.2954228037372662,1.0,0.35714285714285715,7,0,0,5,0.5626933388883614,0.8385473557360108,-0.027119581002627513,-0.03622965480732293,-0.005216986464742279,0.1428571428571428,0.10714285714285715,0,2,-4
72,2016_2017,2016-10-15,,Chelsea,Leicester,H,2,1,0,0,1524.1727856078892,1483.7062369761554,40.46654863173376,0.6406834962065328,1.35,0.0,0,0,0,1.7067508180793058,0.26862650861029586,1.5988546120083806,1.3302281033980847,0.2762346168258312,0.3439671224102286,0.44209971394038433,1.8571428571428572,0.7142857142857143,7,1,1,0,1.1456577966357882,-0.45401446372996346,1.1229870588041775,1.5770015225341412,0.3264214946134112,0.2958209819833446,0.2959534503111513,1.1428571428571428,0.4642857142857143,7,0,1,2,0.5610930214435177,0.7226409723402594,-0.050186877787579964,0.04814614042688398,0.14614626362923305,0.7142857142857144,0.25,1,0,-2
73,2016_2017,2016-10-15,,Crystal Palace,West Ham,A,0,0,0,1,1516.5433757963763,1438.82862255678,77.71475323959635,0.6884214703876242,1.35,0.0,0,0,0,1.7589019946258648,0.5979014763884659,1.7793498224535995,1.181448346065134,0.4062400009800461,0.2795582842242179,0.3140258629768041,1.5714285714285714,0.6428571428571429,7,0,5,1,0.5210735416048802,-1.3612212147857343,1.1140237458594362,2.4752449606451705,0.42024930323188414,0.17425140215849216,0.4105402736433154,0.5714285714285714,0.25,7,0,1,5,1.2378284530209847,1.9591226911742003,-0.014009302251838052,0.10530688206572575,-0.09651441066651129,1.0,0.3928571428571429,0,4,-4
74,2016_2017,2016-10-15,,Man City,Everton,D,1,0,1,0,1563.6841550323577,1534.709142228416,28.97501280394158,0.6253176933545346,1.35,0.0,0,0,0,2.3747117500741437,1.3581806564244885,2.408650113190287,1.0504694567657995,0.4010647280530585,0.37003379132266806,0.2735409997650724,2.5714285714285716,1.0,7,0,0,1,1.8573477824555602,0.7709339421682009,1.513710546104982,0.7427766039367812,0.2680531277442768,0.3945059792379762,0.3867668140152992,2.0,0.7857142857142857,7,0,1,2,0.5173639676185835,0.5872467142562876,0.13301160030878167,-0.02447218791530814,-0.11322581425022682,0.5714285714285716,0.2142857142857143,0,-1,-1
75,2016_2017,2016-10-15,,Stoke,Sunderland,H,2,1,0,0,1445.1461756853764,1446.2624003954695,-1.1162247100930927,0.5839384209945565,1.35,0.0,0,0,0,0.48060193573965293,-1.456283796799857,0.7427766039367812,2.1990604007366383,0.2525750149387469,0.2770745547820009,0.3429536832643432,0.42857142857142855,0.14285714285714285,7,0,2,7,0.328140680656753,-0.9468835834400822,0.8859762541405637,1.832859837580646,0.3094436738994983,0.3068719777634863,0.2948578062374019,0.2857142857142857,0.07142857142857142,7,0,1,7,0.15246125508289993,-0.5094002133597748,-0.056868658960751384,-0.02979742298148541,0.04809587702694135,0.14285714285714285,0.07142857142857142,0,1,0
76,2016_2017,2016-10-15,,West Brom,Tottenham,D,1,0,1,0,1501.104268249288,1558.5545097966658,-57.4502415473778,0.5036693315034029,1.35,0.0,0,0,0,1.2556414254480448,0.16491725241547808,1.2166564835652387,1.0517392311497602,0.29525483908458316,0.33623687675582536,0.2759280481291071,1.2857142857142858,0.5714285714285714,7,0,3,2,2.579129125905264,1.410530375739837,1.8024141588523388,0.39188378311250194,0.2871920832101756,0.335229078713688,0.12451780997094679,2.4285714285714284,0.9285714285714286,7,4,7,0,-1.3234877004572192,-1.245613123324359,0.008062755874407579,0.0010077980421373534,0.1514102381581603,-1.1428571428571426,-0.3571428571428572,-4,-4,2
77,2016_2017,2016-10-16,,Middlesbrough,Watford,A,0,0,0,1,1478.0016236237761,1489.1647523175325,-11.163128693756335,0.5698226556622247,1.35,0.0,0,0,0,0.7315089786522481,-0.5306656895448802,0.9845034443061748,1.5151691338510551,0.4352791237410883,0.26504770972563085,0.40622060924050335,0.8571428571428571,0.25,7,0,1,5,1.185569865448229,-0.11558974463170574,1.755437386474376,1.8710271311060815,0.3661539592740507,0.415636392876728,0.46938586468393556,1.1428571428571428,0.75,7,0,1,2,-0.4540608867959809,-0.4150759449131745,0.06912516446703759,-0.15058868315109714,-0.06316525544343221,-0.2857142857142857,-0.5,0,0,3
78,2016_2017,2016-10-16,,Southampton,Burnley,H,2,1,0,0,1505.9297444090637,1476.3629318478877,29.566812561175993,0.6261155201068044,1.35,0.0,0,0,0,1.4370897715131787,0.3563634493811844,1.0502525671673397,0.693889117786155,0.18067572258398848,0.3611121627504218,0.37510588046793514,1.2857142857142858,1.0,7,0,3,1,0.9945012952067475,-0.5608411525751592,0.7088382408206375,1.2696793933957968,0.3561444583769483,0.22077864047013196,0.24113329520393956,1.0,0.5,7,0,0,1,0.4425884763064313,0.9172046019563436,-0.17546873579295982,0.14033352228028984,0.13397258526399558,0.2857142857142858,0.5,0,3,0
79,2016_2017,2016-10-17,,Liverpool,Man United,D,1,0,1,0,1550.332185861619,1524.7185855090365,25.61360035258258,0.6207732341299298,1.35,0.0,0,0,0,2.44793334700747,1.387013913314508,2.6726769677006175,1.2856630543861098,0.36792146758213107,0.3660132240680402,0.4414065224568122,2.2857142857142856,1.0,7,4,5,0,1.6967248909423853,0.6005020131165663,1.830008092581512,1.2295060794649453,0.30464717906289723,0.3431345698582246,0.30723015931196573,1.8571428571428572,0.5,7,0,2,1,0.7512084560650845,0.7865119001979418,0.06327428851923383,0.022878654209815608,0.1341763631448465,0.4285714285714284,0.5,4,3,-1
80,2016_2017,2016-10-22,,Arsenal,Middlesbrough,D,1,0,1,0,1565.0870246975949,1466.6051705105317,98.48185418706316,0.7134695380553364,1.35,0.0,0,0,0,2.612237211386096,1.413793367405223,2.427914924584812,1.0141215571795892,0.46799505364415583,0.33125456088423577,0.28925750942456724,2.375,1.0,8,6,7,0,0.5902014543943943,-0.6213282396913877,0.7943243099440107,1.4156525496353984,0.3493475875470144,0.2712874839915575,0.41496366198658646,0.75,0.21875,8,0,0,6,2.022035756991702,2.0351216070966105,0.11864746609714144,0.05996707689267827,-0.12570615256201922,1.625,0.78125,6,7,-6
81,2016_2017,2016-10-22,,Bournemouth,Tottenham,D,1,0,1,0,1500.740271783256,1558.627896426734,-57.88762464347792,0.5030399150472341,1.35,0.0,0,0,0,1.6163089291841304,0.4829428309024134,1.9225000859154349,1.4395572550130213,0.4255836803566451,0.3408640327439215,0.28528754282958263,1.375,0.6875,8,1,3,0,2.2740845758352624,1.1380544921853706,1.6474096933900289,0.5093552012046582,0.25542600149982314,0.34620882262425334,0.14774043531970132,2.25,0.9375,8,0,8,1,-0.657775646651132,-0.6551116612829572,0.17015767885682198,-0.005344789880331824,0.1375471075098813,-0.875,-0.25,1,-5,-1
82,2016_2017,2016-10-22,,Burnley,Everton,H,2,1,0,0,1465.1463974510918,1537.2154960955068,-72.06909864441491,0.4826381538395723,1.35,0.0,0,0,0,0.8023908495416627,-0.8388472737277304,0.7650827279682878,1.6039300016960183,0.4110730589950915,0.21482824135842887,0.23228268625154674,0.875,0.375,8,0,0,2,1.6917316436216039,0.6220105934283843,1.4144757211422194,0.7924651277138353,0.28214890957539573,0.40454245894762375,0.2708173022320246,1.875,0.8125,8,0,2,3,-0.8893407940799412,-1.4608578671561148,0.12892414941969577,-0.18971421758919488,-0.03853461598047786,-1.0,-0.4375,0,-2,-1
83,2016_2017,2016-10-22,,Hull,Stoke,A,0,0,0,1,1449.09699137977,1457.6280230555396,-8.531031675769555,0.5735326848849551,1.35,0.0,0,0,0,0.5827946158582286,-2.125346564297945,0.8925291445888346,3.0178757088867805,0.32041132520329124,0.3362659592096045,0.3574662224361651,0.875,0.375,8,0,0,6,0.9672807236563522,-0.7886243138524817,0.9856377727279847,1.7742620865804666,0.27521122339187765,0.29083307632352795,0.3334597518240031,0.75,0.21875,8,1,3,0,-0.38448610779812364,-1.3367222504454634,0.045200101811413596,0.04543288288607655,0.02400647061216199,0.125,0.15625,-1,-3,6
84,2016_2017,2016-10-22,,Leicester,Crystal Palace,H,2,1,0,0,1471.130159343384,1502.7749463886237,-31.644787045239582,0.5407160731443756,1.35,0.0,0,0,0,0.9243480497785705,-0.945829223939014,0.9060566783383144,1.8518859022773284,0.32642149461341124,0.2741075510589435,0.33138008260307517,1.0,0.5,8,0,0,3,1.4191302440033233,0.2892306217224916,1.4356281108447806,1.1463974891222892,0.35786859684743244,0.27567726165601864,0.3032781068386339,1.375,0.6875,8,0,0,2,-0.4947821942247528,-1.2350598456615056,-0.031447102234021196,-0.0015697105970751135,0.02810197576444129,-0.375,-0.1875,0,0,1
