2022-09-08	West-Ham-United	FCSB
2022-09-15	Silkeborg	West-Ham-United
2022-10-06	Anderlecht	West-Ham-United
2022-10-13	West-Ham-United	Anderlecht
2022-10-27	West-Ham-United	Silkeborg
2022-11-03	FCSB	West-Ham-United
2023-03-09	AEK-Larnaca	West-Ham-United
2023-03-16	West-Ham-United	AEK-Larnaca
2023-04-13	Gent	West-Ham-United
2023-04-20	West-Ham-United	Gent
2023-05-11	West-Ham-United	AZ-Alkmaar
2023-05-18	AZ-Alkmaar	West-Ham-United
2023-06-07	Fiorentina	West-Ham-United
